exp_id,segment,variant,n,cr
EXP001,Friday,A,88805,0.022464951297787288
EXP001,Friday,B,3803,0.01630291874835656
EXP001,Monday,A,83571,0.033241196108697996
EXP001,Monday,B,3502,0.022558537978298116
EXP001,Saturday,A,78802,0.021306565823202457
EXP001,Saturday,B,2858,0.013995801259622114
EXP001,Sunday,A,82332,0.024619831900111744
EXP001,Sunday,B,3059,0.020594965675057208
EXP001,Thursday,A,79077,0.021637138485273846
EXP001,Thursday,B,3905,0.020230473751600513
EXP001,Tuesday,A,74572,0.03044037976720485
EXP001,Tuesday,B,2907,0.014447884416924664
EXP001,Wednesday,A,77418,0.025355860394223564
EXP001,Wednesday,B,3490,0.015759312320916905
